"Bankrupt?"," ROA(C) before interest and depreciation before interest"," ROA(A) before interest and % after tax"," ROA(B) before interest and depreciation after tax"," Operating Gross Margin"," Realized Sales Gross Margin"," Operating Profit Rate"," Pre-tax net Interest Rate"," After-tax net Interest Rate"," Non-industry income and expenditure/revenue"," Continuous interest rate (after tax)"," Operating Expense Rate"," Research and development expense rate"," Cash flow rate"," Interest-bearing debt interest rate"," Tax rate (A)"," Net Value Per Share (B)"," Net Value Per Share (A)"," Net Value Per Share (C)"," Persistent EPS in the Last Four Seasons"," Cash Flow Per Share"," Revenue Per Share (Yuan ¥)"," Operating Profit Per Share (Yuan ¥)"," Per Share Net profit before tax (Yuan ¥)"," Realized Sales Gross Profit Growth Rate"," Operating Profit Growth Rate"," After-tax Net Profit Growth Rate"," Regular Net Profit Growth Rate"," Continuous Net Profit Growth Rate"," Total Asset Growth Rate"," Net Value Growth Rate"," Total Asset Return Growth Rate Ratio"," Cash Reinvestment %"," Current Ratio"," Quick Ratio"," Interest Expense Ratio"," Total debt/Total net worth"," Debt ratio %"," Net worth/Assets"," Long-term fund suitability ratio (A)"," Borrowing dependency"," Contingent liabilities/Net worth"," Operating profit/Paid-in capital"," Net profit before tax/Paid-in capital"," Inventory and accounts receivable/Net value"," Total Asset Turnover"," Accounts Receivable Turnover"," Average Collection Days"," Inventory Turnover Rate (times)"," Fixed Assets Turnover Frequency"," Net Worth Turnover Rate (times)"," Revenue per person"," Operating profit per person"," Allocation rate per person"," Working Capital to Total Assets"," Quick Assets/Total Assets"," Current Assets/Total Assets"," Cash/Total Assets"," Quick Assets/Current Liability"," Cash/Current Liability"," Current Liability to Assets"," Operating Funds to Liability"," Inventory/Working Capital"," Inventory/Current Liability"," Current Liabilities/Liability"," Working Capital/Equity"," Current Liabilities/Equity"," Long-term Liability to Current Assets"," Retained Earnings to Total Assets"," Total income/Total expense"," Total expense/Assets"," Current Asset Turnover Rate"," Quick Asset Turnover Rate"," Working capitcal Turnover Rate"," Cash Turnover Rate"," Cash Flow to Sales"," Fixed Assets to Assets"," Current Liability to Liability"," Current Liability to Equity"," Equity to Long-term Liability"," Cash Flow to Total Assets"," Cash Flow to Liability"," CFO to Assets"," Cash Flow to Equity"," Current Liability to Current Assets"," Liability-Assets Flag"," Net Income to Total Assets"," Total assets to GNP price"," No-credit Interval"," Gross Profit to Sales"," Net Income to Stockholder's Equity"," Liability to Equity"," Degree of Financial Leverage (DFL)"," Interest Coverage Ratio (Interest expense to EBIT)"," Net Income Flag"," Equity to Liability"
"0","0.455223516794228","0.516626689925861","0.505166229455538","0.599352830107093","0.599352830107093","0.998944244997094","0.797318353089966","0.809244350216284","0.303452016361083","0.781516219970801","0.000116908495339","6200000000.0","0.491774238192295","0.0007760776077607","0.0","0.187012768109224","0.187012768109224","0.187012768109224","0.21092937505909","0.331824290867935","0.0164254276509824","0.0939662893901148","0.166377946825337","0.0219926366879454","0.847885120474081","0.689002661241234","0.689002661241234","0.21754443871034","4270000000.0","0.0004384984029944","0.263372730027741","0.398112961514102","0.0219081999744151","0.020285419476548","0.630596156217038","0.0013815555494761","0.0386975844242223","0.961302415575778","0.0173769437538878","0.36963718146295","0.0053658477137564","0.0939550865536502","0.165364602971118","0.396105157531319","0.0809595202398801","0.0004159353981313","0.0151978720588172","0.000142922626314","0.0024866080986109","0.0206451612903226","0.0332682167354553","0.390120078695642","0.0016854573310935","0.845495708239236","0.467225930599718","0.475528472385727","0.0153837164946753","0.0207597872698792","0.0019652716086919","0.0411506692556196","0.426799658162416","0.277015163865421","0.0033153908300672","0.943321543807707","0.736446201559903","0.327429519168201","0.0","0.933307342519152","0.0021553923694083","0.022366491495047","0.0001962071540512","0.0001987459901442","0.594018918941267","1750000000.0","0.671526727311536","0.0194555933292561","0.943321543807707","0.327429519168201","0.110933233663468","0.591038483722523","0.427676187965596","0.681255200330024","0.308975976121947","0.0133763573395997","0","0.786180509959646","0.0016963364858498","0.624509640406038","0.599347588626445","0.839517389205635","0.275780826911115","0.0267858731119624","0.565133075939294","1","0.0982711984813173"
"0","0.543265246429094","0.589729611862189","0.60292306868676","0.611049453004512","0.611049453004512","0.999169215445891","0.797579678228379","0.809493027150834","0.303438239523138","0.781776290803261","7960000000.0","6150000000.0","0.464475814230476","0.0006140614061406","0.0098188075716165","0.179343474779824","0.179343474779824","0.179343474779824","0.239860073744918","0.328711890783052","0.0269370963594839","0.121407051543034","0.189500640204866","0.0224117814004269","0.848781250682309","0.69219908226534","0.692198678312511","0.217935143479524","0.0001548992959835","0.0005227443971048","0.26522367531529","0.388472858686338","0.0052168323967787","0.0047542879672408","0.631119779181107","0.0161044693094046","0.189194908849049","0.810805091150951","0.0049817685541158","0.377115658613725","0.0053658477137564","0.121354243001612","0.188334213106101","0.399801453063477","0.101949025487256","0.0011159242388889","0.0056682478214647","0.0001862962040858","9380000000.0","0.0343548387096774","0.0059544967172421","0.396067479251939","0.0111685926295572","0.735304116495489","0.390633372966871","0.417376861169328","0.272973277703777","0.0047943225155943","0.0098548748319435","0.1468284295438","0.347548054248211","0.276584141457126","0.0014479839338039","0.739586841957366","0.730187490302215","0.336858024302899","0.0124538565885749","0.939452154095515","0.002583840499851","0.0110423923248391","0.0002215582619425","0.0002128966925953","0.593893292587983","0.0003949320135475","0.671668868859415","0.5655603677444","0.739586841957366","0.336858024302899","0.12448919026027","0.72928557753787","0.470980579470173","0.606573343270583","0.336749040647389","0.0547372208486611","0","0.818833004076483","0.0041150505193035","0.624493844977326","0.611049400998205","0.842961422424307","0.286458739796441","0.0269496328981039","0.565815501247288","1","0.0184510398438191"
"0","0.490566957539122","0.568632795464457","0.544086942555811","0.622883004943859","0.622883004943859","0.999106011113332","0.797672781361334","0.809582342531516","0.303732870496031","0.781774746939712","0.000332570556474","7880000000.0","0.499601586942117","0.0","0.0","0.203404829126459","0.203404829126459","0.203404829126459","0.223314739529167","0.32192119968876","0.0094529394860625","0.101620389219119","0.179859908111772","0.0220323813982682","0.847953880727535","0.689285630197574","0.689285630197574","0.217575876938497","6490000000.0","0.0004572391439828","0.263600407176881","0.380323013300548","0.0983784761982022","0.0952055367086428","0.630614649114396","0.0001550260352547","0.0048976630286906","0.995102336971309","0.0052509556349935","0.36963718146295","0.0053658477137564","0.101584509909294","0.178915617223437","0.394469355847824","0.0494752623688156","0.0008663630000101","0.007300067885764","0.0003213848361768","6510000000.0","0.0145161290322581","0.0087922095089816","0.396191854548744","0.023188509093563","0.867083012488229","0.453727854813866","0.447516155705762","0.0237727397657646","0.095718290694605","0.014323907030457","0.0083482765372706","0.446990320543995","0.276989959836357","0.0071889566914357","0.925642316222789","0.736834519681773","0.326399598375773","0.0","0.938705083256732","0.002437963632988","0.018188503824939","0.0003723713127767","0.0003845116173745","0.594163931255292","5260000000.0","0.67137405906006","0.520244211863069","0.925642316222789","0.326399598375773","0.110933233663468","0.526960525448562","0.132339210134588","0.595644087400131","0.303513492861623","0.00277544604687","0","0.818100789328578","0.0003493619246238","0.624447684702644","0.622880180374368","0.841089188871603","0.274891393064988","0.0267919146595319","0.5651620073145","1","0.47095104888714"
"0","0.493784429386243","0.556421718273005","0.54446169495155","0.608844174750285","0.608844174750285","0.999016346466046","0.797431100568953","0.809346034345019","0.303498180853144","0.781607307920216","0.000197044585616","3580000000.0","0.459802219370424","0.0003960396039603","0.187772041704626","0.174581770679702","0.174581770679702","0.174581770679702","0.224638366266427","0.312477894885761","0.0534355763268146","0.109111635860272","0.179784589892295","0.0221467797911217","0.848190994785467","0.68955405685209","0.68955405685209","0.217610268515088","785000000.0","0.0004676451213359","0.264104715947502","0.368009761186245","0.0093528569333637","0.0058347796034121","0.631511212175176","0.0145013177212997","0.181848414306013","0.818151585693987","0.0055027623516617","0.378652286040847","0.0053658477137564","0.109075512563714","0.178802503581932","0.417558140625356","0.188905547226387","0.0006188307142929","0.0102272678755171","7700000000.0","0.000510635980092","0.0596774193548387","0.0190473392770589","0.395468216458244","0.0047866545878573","0.825976897129905","0.538508308669188","0.772299919245089","0.0307499247495424","0.0063144468553969","0.0010575145968847","0.154157905569522","0.33679404452136","0.277440733913599","0.0081979485686982","0.80848053326804","0.739960199956663","0.336680047885383","0.0040640052305597","0.935515598190697","0.0022728920734178","0.0445622719392473","0.0001719941615405","0.0001217456653003","0.593959987011638","192000000.0","0.671565381574663","0.176018486470364","0.80848053326804","0.336680047885383","0.118542397426382","0.62856601605756","0.457250683032127","0.542009745817365","0.311110089215699","0.0311623188385","0","0.807152353583792","0.0008466282204695","0.623754271874997","0.608845871881471","0.84138014462714","0.285295537529219","0.0270724758796525","0.566217769498208","1","0.0193517935030937"
"0","0.519426705016331","0.56634321849106","0.572246908292735","0.614126753052076","0.614018651176869","0.999113290588563","0.797531120725159","0.809482481165652","0.303470385478343","0.781754396011106","0.0001830525698534","0.000125131817116","0.460728215193377","0.0004580458045804","0.0","0.184990097341031","0.184990097341031","0.184990097341031","0.225489269168951","0.31693428591639","0.0130223694359998","0.104470320006514","0.17714845221059","0.0230065929916153","0.8483070108025","0.689966059883352","0.689966059883352","0.21765675886515","8830000000.0","0.0004922750965098","0.265117995819443","0.375563503595246","0.0151256938355887","0.0093713310384323","0.631618744948699","0.0069688762436279","0.127974120990416","0.872025879009584","0.0052604383617062","0.377228613031585","0.0053658477137564","0.104401778298891","0.176004826182038","0.39979877361764","0.0584707646176912","0.0007283941850202","0.0086842543453293","3820000000.0","6580000000.0","0.0195161290322581","0.0087246449187021","0.396372764071369","0.0182527207856366","0.820528905055601","0.295632124583752","0.422539448113823","0.119208491598911","0.010259587891477","0.0118834728331924","0.052869895786076","0.339866316078311","0.277247680805957","0.0129119296916881","0.38398627694517","0.737011561731847","0.328639930881651","0.0191912640677343","0.931017112457794","0.0024046219719256","0.0144450567445716","0.000335087052233","0.000238028949257","0.594057818452656","0.0002521229241786","0.671621910861252","0.43144540998835","0.38398627694517","0.328639930881651","0.124459499764561","0.67327788596849","0.465291043362801","0.561307202616759","0.319553453006428","0.0193900609482874","0","0.810721153053085","0.0089703297675479","0.636526931412784","0.614121888149742","0.841246569021333","0.279833070641089","0.0272322613555307","0.566642282204119","1","0.0290219383659546"
"0","0.555988885097255","0.587603576101177","0.598747256277103","0.610631459087044","0.610631459087044","0.999124267575022","0.797563630734437","0.809445765513535","0.303503981627016","0.781755799523423","0.0001177179507964","7590000000.0","0.470080437499476","0.0003930393039303","0.19789452373722","0.184695124520669","0.184695124520669","0.184695124520669","0.239009170842394","0.327367899837306","0.0288579336630519","0.117172868658904","0.189048730888002","0.0223440020514908","0.874452294289085","0.690254943863252","0.690254943863252","0.217741191446661","7280000000.0","0.0004979397412559","0.264526656875772","0.389134160426214","0.0143444170220998","0.012531082849753","0.63077423596937","0.0045331436544196","0.0979532605738126","0.902046739426187","0.0060964477844777","0.371414256413239","0.0069068684800624","0.117185337176543","0.188040117638187","0.401752089632822","0.140929535232384","0.0006168017611313","0.010249469509045","0.0002203072033959","0.0003994308110941","0.032741935483871","0.0104989498112598","0.397661744420072","0.0030259015666178","0.843526171075969","0.534940071801886","0.584967606967806","0.192977517558974","0.0126883555295793","0.0132523137355141","0.0769624907755204","0.359956826900146","0.277081726762355","0.0046276781030936","0.735331804314748","0.737668259447054","0.329218947348057","0.0047613485614436","0.937811320723747","0.0024029540258212","0.0302525701225835","0.0001689943998581","0.0001594553921477","0.593987117417018","0.0001557099034911","0.671591024532053","0.155830762564299","0.735331804314748","0.329218947348057","0.114863556183325","0.672956284145515","0.46697350650902","0.626680648091562","0.318759688816726","0.0204405352414726","0","0.826591671197631","0.0022963197220584","0.624414707884997","0.610631361775323","0.842166613260608","0.278066502925871","0.0268328642669485","0.5653497153719","1","0.0388275951919243"
"0","0.524740408521425","0.579426515481901","0.567642807430805","0.598293431730062","0.598293431730062","0.998999592118293","0.797431653930813","0.809344862568887","0.30353419399093","0.781605483354203","4460000000.0","441000000.0","0.468226768324904","0.0002760276027602","0.219455410466646","0.187686991698622","0.187686991698622","0.187686991698622","0.24411458825754","0.353823300558817","0.162212441580834","0.124664115300057","0.200120509151164","0.022243557765681","0.848382605907495","0.689718696483464","0.689718696483464","0.21764735128896","9230000000.0","0.0004644759148039","0.264416315049226","0.419619239223576","0.0077915513524138","0.0066276807983161","0.630616018958644","0.0156521580536025","0.187229797140007","0.812770202859993","0.005922227013641","0.369826184399765","0.0057674027493419","0.124651912648395","0.199185581781163","0.409249179084782","0.457271364317841","0.0018544631897172","0.0034096585644936","0.0004486394740447","0.0024419747314622","0.130161290322581","0.0572830221934991","0.399369078039845","0.0031174828399463","0.801463168735789","0.743060078732634","0.805505350047587","0.368830449953706","0.0069973100467556","0.0101992748539714","0.191835622346769","0.360803253853249","0.277226760373245","0.0024073077375417","0.98075201712225","0.7376110949465","0.339876927931158","0.0","0.939984392511684","0.0024425653373429","0.0199913395651374","7020000000.0","6930000000.0","0.593927927923469","0.000100462330965","0.671590729063062","0.0871847054311362","0.98075201712225","0.339876927931158","0.110933233663468","0.730476707434361","0.471264358020322","0.685994765446578","0.336653748735329","0.03722998174345","0","0.820835093302366","0.0043929151346865","0.62388893846453","0.59829217082632","0.843160258831478","0.28613059579758","0.0267920657484436","0.565162726604588","1","0.0186866127563077"
"0","0.347828206503193","0.32021369385085","0.374377643342791","0.616634716556883","0.616634716556883","0.998489566663239","0.796682401972292","0.808649738928278","0.303292011681792","0.780941902730421","0.0008492344112466","0.0007144568336828","0.429177256066363","0.0","0.0","0.16661750452994","0.16661750452994","0.16661750452994","0.167911506098137","0.30940086298366","0.0167884205272472","0.0583828678446381","0.128116291330873","0.0219949123294112","0.847677392748592","0.687571398662431","0.687571398662431","0.217404791786596","3270000000.0","0.0003489620798698","0.261179103433807","0.355389143474535","0.0511848636977732","0.0444717132030838","0.63061225188696","0.0009866951185037","0.0287208634398525","0.971279136560148","0.0124830781297983","0.36963718146295","0.0053658477137564","0.059178920969922","0.127697760349898","0.397388612087248","0.11544227886057","0.0012944721171111","0.0048817976491885","8540000000.0","0.0021401321298967","0.022741935483871","0.0119031182527209","0.373250265710861","0.0006440847620372","0.969589959097774","0.837590396602005","0.903371269863368","0.689391211596535","0.0456090370828791","0.108211029804732","0.0334023909101972","0.243958838479292","0.277038068615908","0.01473035871019","1.0","0.741979881871877","0.327155320784932","0.0","0.877809380953121","0.0020639807009973","0.167771526277169","0.0002364062448736","0.000224431061107","0.594066392775134","0.0004941378220573","0.671447741164195","0.0329343643101585","1.0","0.327155320784932","0.110933233663468","0.418111394270092","0.281131332810122","0.463860076317471","0.291244080027968","0.0055978178362994","0","0.632955726160722","0.0003455962042747","0.623904863079812","0.616633804865213","0.831639191777395","0.275494949210969","0.0267911566924924","0.565158395757604","1","0.129203314698965"
"0","0.501925608150929","0.559801569995639","0.553241608223138","0.615928450972196","0.615712247221782","0.999177419298929","0.797570686098153","0.809456702090761","0.303405126772287","0.781727308223375","0.0001460488918034","0.0","0.462229603348347","0.0007120712071207","0.1662111549752","0.175424550166449","0.175424550166449","0.175424550166449","0.222936560461378","0.318242908679352","0.011751894369073","0.107075971012133","0.17797695262484","0.0220120270496019","0.847959598004383","0.689198260971532","0.689198260971532","0.217570292123425","6060000000.0","0.0004336073440946","0.263058799760667","0.369975038187847","0.0070864053466291","0.0067561919282533","0.631899563019685","0.0054322946588971","0.110197418145539","0.889802581854461","0.0050411120696729","0.375079124010531","0.0053658477137564","0.107048056410507","0.17701530804615","0.398313020901017","0.0599700149925038","0.0005011514309192","0.0126429763851471","0.0001312671714943","4920000000.0","0.0191935483870968","0.0177166106076407","0.404728522647611","0.0503495946724429","0.761040056919395","0.236741540235165","0.241297347134446","0.0093665546070388","0.0067934977078992","0.0007736168759861","0.063910339882011","0.342038544307583","0.277162748267704","0.0011128878604368","0.541834857511631","0.732608729771156","0.32886949806923","0.0217131049268198","0.937882581299929","0.0024010330725242","0.0149450951642993","0.0001553766966382","0.0001583826064858","0.593932725198315","1670000000.0","0.67144848884158","0.696058501171717","0.541834857511631","0.32886949806923","0.11894234404736","0.553004871908417","0.438681320304704","0.569564507908164","0.301188519170691","0.0408129445967806","0","0.810918410290676","0.0005287739377517","0.623892351983983","0.615930017488832","0.841146860628871","0.278718746023245","0.0269873028276223","0.565947243034454","1","0.034207986520119"
"0","0.512358016867352","0.576210204971653","0.562182129664329","0.603172429697747","0.603172429697747","0.998986997470671","0.797485191690774","0.809394207363754","0.303654076650943","0.781659518578433","0.000135410334364","5810000000.0","0.4632747037065","0.0002560256025602","0.119141613523636","0.219291222451646","0.219291222451646","0.219291222451646","0.24345277488891","0.323229822451722","0.0684090324727377","0.103656054067258","0.196655871055208","0.0220422109051552","0.847954868898842","0.689348964230323","0.689348964230323","0.217587842977207","6910000000.0","0.0005546610518641","0.263807880892992","0.376476286278455","0.0126483224701327","0.0095447586798039","0.630628347556883","0.0061417667496511","0.118843909665326","0.881156090334674","0.0063149954361944","0.369849669971795","0.0053658477137564","0.103611966062501","0.194902345222834","0.404912495997578","0.185907046476762","0.0006837572154646","0.0092444186374174","9710000000.0","0.0008714854060236","0.0474193548387097","0.0240206806398073","0.394043553967572","0.003524471627071","0.859484833733134","0.600840349310943","0.761142719111726","0.168491233965927","0.0096580558922598","0.0078846033068883","0.113166985665098","0.345764223143941","0.277208357367363","0.0080714475833439","0.899786174960454","0.73944220722759","0.331171615085813","0.0","0.940789098516652","0.0023670344135808","0.0321966343980413","0.0001630103875677","0.0001317503650673","0.593977927750113","0.0001013683370517","0.671595822014676","0.106404405572618","0.899786174960454","0.331171615085813","0.110933233663468","0.693517437341931","0.470046709140437","0.584379895516534","0.322455431212356","0.023157141895997","0","0.821789408348298","0.0026332538985565","0.623969453576809","0.603168290417144","0.84204263399912","0.27923301206876","0.0267955928028112","0.565179459646478","1","0.0314990790188073"
"0","0.52215668112904","0.57582860880942","0.566197333904385","0.60426786203318","0.60426786203318","0.999064183017562","0.7974997174396","0.809390822232708","0.303518000163872","0.781655448392712","7570000000.0","1390000000.0","0.464678795198913","0.0003910391039103","0.256706144346594","0.218490581939236","0.218490581939236","0.218490581939236","0.244965491160064","0.329596095352621","0.0751092759804589","0.13142252259588","0.202756646832869","0.022134311172257","0.848072437756501","0.689469140196792","0.689469140196792","0.217603177160478","7080000000.0","0.0004671460336931","0.264083735459356","0.381086770239559","0.0083138586151057","0.0068784646538247","0.630911220394241","0.0085537894746441","0.143090364906128","0.856909635093872","0.0057043467679099","0.37358611264575","0.0070104562737642","0.131434527008322","0.201364904607496","0.404443592976101","0.179910044977511","0.0007791180140606","0.0081138431454591","0.0002033017037408","0.0005371134012819","0.0466129032258064","0.027231467473525","0.401325162253228","0.0067164459308334","0.792017385559148","0.469468934893211","0.542934739556761","0.0566978073661983","0.0069925696607673","0.0024658423729342","0.12180152001884","0.348663787138292","0.277282480148184","0.0037673374664147","0.807284229057109","0.735231864961057","0.332396807385652","0.0045254683421297","0.943347207637688","0.0024578331735296","0.0178386760213817","0.0001180712816701","0.0001061212698931","0.59393974769027","3560000000.0","0.671575301458946","0.171263373866546","0.807284229057109","0.332396807385652","0.115415658772922","0.649114836337465","0.460375015817351","0.601733422512842","0.315682024907169","0.0349551606885458","0","0.819750410567474","0.0032069547648875","0.623890633947324","0.604266282034921","0.842173674925121","0.280982332055635","0.0268648008301625","0.565486669562064","1","0.0255947378996658"
"0","0.475747087212987","0.538486698648059","0.523261416564056","0.597392582770003","0.597392582770003","0.998971629689629","0.797390290131773","0.809312052837209","0.303520417152985","0.781569974492567","5820000000.0","0.0","0.461862224570762","0.0004550455045504","0.456017815568377","0.175424550166449","0.175424550166449","0.175424550166449","0.219627493618228","0.324750654311382","0.209507388417502","0.1060174252911","0.177750997966408","0.0221343269753228","0.848024840838541","0.689254929782611","0.689254929782611","0.217576640163373","0.0001984021062119","0.0005355210407614","0.263894134010925","0.39083864237547","0.0067924905070499","0.0058110736668218","0.631988602895851","0.054220811789274","0.254466850077093","0.745533149922907","0.0092912368120229","0.380401401976814","0.0053658477137564","0.105965117983292","0.176758917125405","0.465375531032672","0.365817091454273","0.0007486837166364","0.0084434520124499","0.0003525297400394","0.0150225322854327","0.225645161290323","0.0792914530793296","0.39484633997422","0.0007079202269808","0.782867661229865","0.908853698975819","0.973764629966267","0.135428465539703","0.0061853846424604","0.002719585199018","0.264347481143457","0.342085011805355","0.277411180332122","0.0019241219131336","1.0","0.741141690232375","0.374294039370476","0.0","0.933359903731102","0.0022517353261874","0.017270237951932","0.000148142400937","0.0001432655228368","0.593928029095047","5850000000.0","0.671589305092724","0.0090205468639211","1.0","0.374294039370476","0.110933233663468","0.693878691502569","0.464439360407651","0.576292838376509","0.347325308386811","0.0425153091844758","0","0.798147918629357","0.0028705944509325","0.623766610604835","0.597394319716619","0.840744553892597","0.314100961249259","0.0271251681127605","0.566368540166144","1","0.0126873541773816"
"0","0.482669526641642","0.53494330571304","0.536163606188768","0.600131163608585","0.600145577191946","0.998996703437645","0.797343392714133","0.809268827317695","0.303386032558294","0.781526886664415","7710000000.0","0.0","0.46668176442465","0.0006650665066506","0.0","0.190552441953563","0.190552441953563","0.190552441953563","0.209227569254042","0.327933790761831","0.0313383849841947","0.100480416904161","0.166001355727951","0.0220283990257031","0.847961644930662","0.68891728292556","0.68891728292556","0.217541322761824","6080000000.0","0.0004185598516631","0.263682775019232","0.383238329421408","0.0047020134102545","0.0028659229656875","0.645457938932343","0.0131416482003301","0.174804244641292","0.825195755358708","0.0050794322966822","0.384065151213533","0.0060994930291508","0.100224730079633","0.164995098408868","0.39925216666689","0.0794602698650675","0.0013411380398283","0.0047127236707839","8450000000.0","7340000000.0","0.0291935483870968","0.0306420104871994","0.395615205445377","0.0537131707693687","0.73645499305219","0.1213297716327","0.200312566073816","0.0102363245010705","0.0028114114977371","0.000685906580865","0.0788875672232956","0.347528054184067","0.276150791155811","0.0052377378114745","0.423586980908788","0.730504573786651","0.331251237827052","0.0501877636386907","0.931121705346306","0.0021690014789303","0.0142327335290892","9080000000.0","563000000.0","0.59389653777606","1360000000.0","0.671569414663985","0.576808782318082","0.423586980908788","0.331251237827052","0.134504049725393","0.64011661195149","0.458862566553108","0.603335947566093","0.313928210106676","0.0603942494688869","0","0.790863797622144","0.0294590743585857","0.625678734195312","0.600132217069947","0.839467495124788","0.284309549652679","0.024462442933737","0.574383580845825","1","0.0202857480604116"
"0","0.533320333447082","0.552006105538596","0.577386369720006","0.60862076420819","0.60862076420819","0.999035065116639","0.797440231039644","0.809360095658595","0.303474977757658","0.781639308001059","0.0001747267422921","1510000000.0","0.463110305897352","0.0001950195019501","0.0599250936329588","0.188066242467658","0.188066242467658","0.188066242467658","0.229554694147679","0.323371295182854","0.0454799824553443","0.11098444752056","0.183098591549296","0.0221024679948016","0.848011888736052","0.689293766961691","0.689293766961691","0.217586834193023","7330000000.0","0.0005106165673839","0.263919776829771","0.376988562274133","0.0065185444039176","0.0048977712676562","0.631502993109683","0.0157980649103129","0.187864679384467","0.812135320615534","0.0050313512571328","0.385346792430041","0.0053658477137564","0.110964548015699","0.178817585400799","0.403533921114435","0.116941529235382","0.0008947683442727","0.0070703663696486","0.0002222179336942","9300000000.0","0.0451612903225806","0.0060308740801668","0.393421677483549","0.0084834317061304","0.757970644043482","0.254560751514916","0.314375780525354","0.0353345173464129","0.0051609318217583","0.0020816897269747","0.0897904800800669","0.343022068001004","0.278262120878386","0.0038615271520012","0.450052475954271","0.73275600975177","0.332637174989555","0.0322214835894031","0.940992825540896","0.0022946947474509","0.0254453715612943","0.0001066665656451","8980000000.0","0.593921636920417","3470000000.0","0.671547403035256","0.623968060926653","0.450052475954271","0.332637174989555","0.137173478026536","0.610169225458326","0.454802896088252","0.578927784814156","0.306252757412209","0.0442335718347135","0","0.80559239312402","0.0003889346889569","0.623447031534914","0.608616402070822","0.841256658623528","0.286236501211425","0.0270968807957796","0.566289050189023","1","0.0186091215549663"
"0","0.489055720762443","0.556912341910161","0.540714170994165","0.601313077444183","0.601313077444183","0.99900190306281","0.797421693417332","0.809341477437841","0.30351219939","0.781601693870946","9070000000.0","4090000000.0","0.459414710248861","0.0002540254025402","0.120356311367547","0.177742193755004","0.177742193755004","0.177742193755004","0.22785288834263","0.307561717478956","0.0805692938276086","0.110740167738783","0.182044136476614","0.0221269785497561","0.848079072620992","0.689459935843058","0.689458550861931","0.217600210538569","0.0001075580024996","0.0004639269183968","0.264072856687725","0.356758317499348","0.006990305802478","0.0053456887011267","0.630985876905796","0.0192706481000192","0.201257671493787","0.798742328506213","0.0065946385441806","0.378165799191649","0.0053658477137564","0.110687706613253","0.181072317321469","0.420192035883139","0.248875562218891","0.0007811469672222","0.0080899336939675","0.0001757871874451","0.0019585726703084","0.0804838709677419","0.0593275854471748","0.400092716130345","0.0038687307604558","0.779238319316337","0.562638202665983","0.720276106732877","0.0817040474875082","0.0053111015508323","0.0022741953581771","0.190581386666613","0.33527937355421","0.277838993256661","0.0046905672344984","0.906609982284629","0.735594913529079","0.341767164058478","0.0014489757527936","0.935345771398595","0.0023077144461595","0.0257260984887755","0.0001329092658381","0.0001066551410553","0.593929190677302","4310000000.0","0.671582982537109","0.053883006689846","0.906609982284629","0.341767164058478","0.113973508274836","0.669108099733861","0.46261493221326","0.52987113293877","0.322130601646555","0.0413548060330082","0","0.807660089977781","0.0016154682399536","0.623635038599228","0.601308706895848","0.841722166847758","0.288754944925807","0.0269018126066003","0.565636013863984","1","0.0171099931294307"
"0","0.558913859503729","0.63862843436546","0.622677873547835","0.603403047031523","0.603403047031523","0.999042922327999","0.797465962366137","0.80938939006188","0.303503739928104","0.781653483475467","8310000000.0","5960000000.0","0.454113719668185","0.0006670667066706","0.0","0.18212464708609","0.18212464708609","0.18212464708609","0.234565566795878","0.306359199264342","0.0506980050516509","0.114648644247211","0.19243805076448","0.0246994964084451","0.848284694600481","0.689945862241929","0.689945862241929","0.217656254473058","0.0003631269536733","0.0036323598645496","0.273238998842188","0.361443314332551","0.0219855788281472","0.0143364770732401","0.630821153134889","0.0033257644151414","0.0787556308008586","0.921244369199141","0.0261050567655209","0.371167098726635","0.0053658477137564","0.114628625401013","0.184669331121333","0.40300071139287","0.44527736131934","0.0027979264098688","0.0022602970749347","0.0001587816877901","0.0138620647395643","0.0837096774193548","0.0560932978864034","0.407317790190181","0.0005018874940644","0.945020019516074","0.759134454160375","0.979531448567031","0.424598920538481","0.0164232959381292","0.0266245226497428","0.0843325874378345","0.318890100375421","0.277152776765753","0.0147063964877899","0.9968821829405","0.74289229428079","0.32921669518097","0.0","0.917992311699646","0.0024504349587475","0.0284114300136909","0.0001373495702731","0.0001091098123653","0.593989939514046","0.0001702528687544","0.671627536678044","0.0097365344824436","0.9968821829405","0.32921669518097","0.110933233663468","0.821160017787482","0.515519616971243","0.50766304138161","0.337277442925523","0.013328903507137","0","0.832625570641882","0.0002959803998762","0.624262755283483","0.603397848006632","0.842362385638416","0.277190886611965","0.0268601377821299","0.565467157385513","1","0.0488048873229696"
